x y value
-4.7777777778e-01 -9.7777777778e-01 3.9654636904e-01
-4.6666666667e-01 -9.7777777778e-01 3.9680795624e-01
-4.5555555556e-01 -9.7777777778e-01 3.9714144982e-01
-4.4444444444e-01 -9.7777777778e-01 3.9754675085e-01
-4.3333333333e-01 -9.7777777778e-01 3.9802367602e-01
-4.2222222222e-01 -9.7777777778e-01 3.9857195720e-01
-4.1111111111e-01 -9.7777777778e-01 3.9919124101e-01
-4.0000000000e-01 -9.7777777778e-01 3.9988108854e-01
-3.8888888889e-01 -9.7777777778e-01 4.0064097517e-01
-3.7777777778e-01 -9.7777777778e-01 4.0147029044e-01
-3.6666666667e-01 -9.7777777778e-01 4.0236833814e-01
-3.5555555556e-01 -9.7777777778e-01 4.0333433644e-01
-3.4444444444e-01 -9.7777777778e-01 4.0436741815e-01
-3.3333333333e-01 -9.7777777778e-01 4.0546663118e-01
-3.2222222222e-01 -9.7777777778e-01 4.0663093904e-01
-3.1111111111e-01 -9.7777777778e-01 4.0785922154e-01
-3.0000000000e-01 -9.7777777778e-01 4.0915027560e-01
-2.8888888889e-01 -9.7777777778e-01 4.1050281620e-01
-2.7777777778e-01 -9.7777777778e-01 4.1191547747e-01
-2.6666666667e-01 -9.7777777778e-01 4.1338681390e-01
-2.5555555556e-01 -9.7777777778e-01 4.1491530172e-01
-2.4444444444e-01 -9.7777777778e-01 4.1649934038e-01
-2.3333333333e-01 -9.7777777778e-01 4.1813725414e-01
-2.2222222222e-01 -9.7777777778e-01 4.1982729389e-01
-2.1111111111e-01 -9.7777777778e-01 4.2156763900e-01
-2.0000000000e-01 -9.7777777778e-01 4.2335639932e-01
-1.8888888889e-01 -9.7777777778e-01 4.2519161736e-01
-1.7777777778e-01 -9.7777777778e-01 4.2707127054e-01
-1.6666666667e-01 -9.7777777778e-01 4.2899327360e-01
-1.5555555556e-01 -9.7777777778e-01 4.3095548113e-01
-1.4444444444e-01 -9.7777777778e-01 4.3295569023e-01
-1.3333333333e-01 -9.7777777778e-01 4.3499164331e-01
-1.2222222222e-01 -9.7777777778e-01 4.3706103099e-01
