x y value
4.6666666667e-01 -9.8888888889e-01 5.4672856508e-04
4.7777777778e-01 -9.8888888889e-01 5.0216207524e-04
4.8888888889e-01 -9.8888888889e-01 4.5243834608e-04
5.0000000000e-01 -9.8888888889e-01 3.9804187918e-04
5.1111111111e-01 -9.8888888889e-01 3.3955167886e-04
5.2222222222e-01 -9.8888888889e-01 2.7762643077e-04
5.3333333333e-01 -9.8888888889e-01 2.1298385400e-04
5.4444444444e-01 -9.8888888889e-01 1.4637668894e-04
5.5555555556e-01 -9.8888888889e-01 7.8567723347e-05
5.6666666667e-01 -9.8888888889e-01 1.0305968978e-05
5.7777777778e-01 -9.8888888889e-01 5.7694336644e-05
5.8888888889e-01 -9.8888888889e-01 1.2477073682e-04
6.0000000000e-01 -9.8888888889e-01 1.9032491682e-04
6.1111111111e-01 -9.8888888889e-01 2.5383023407e-04
6.2222222222e-01 -9.8888888889e-01 3.1483462219e-04
6.3333333333e-01 -9.8888888889e-01 3.7295937015e-04
6.4444444444e-01 -9.8888888889e-01 4.2789447400e-04
6.5555555556e-01 -9.8888888889e-01 4.7939136300e-04
6.6666666667e-01 -9.8888888889e-01 5.2725382400e-04
6.7777777778e-01 -9.8888888889e-01 5.7132790675e-04
6.8888888889e-01 -9.8888888889e-01 6.1149150331e-04
7.0000000000e-01 -9.8888888889e-01 6.4764417672e-04
7.1111111111e-01 -9.8888888889e-01 6.7969768064e-04
7.2222222222e-01 -9.8888888889e-01 7.0756747773e-04
7.3333333333e-01 -9.8888888889e-01 7.3116543865e-04
7.4444444444e-01 -9.8888888889e-01 7.5039379388e-04
7.5555555556e-01 -9.8888888889e-01 7.6514032093e-04
7.6666666667e-01 -9.8888888889e-01 7.7527468195e-04
7.7777777778e-01 -9.8888888889e-01 7.8064578139e-04
7.8888888889e-01 -9.8888888889e-01 7.8107998818e-04
8.0000000000e-01 -9.8888888889e-01 7.7638005992e-04
8.1111111111e-01 -9.8888888889e-01 7.6632461297e-04
8.2222222222e-01 -9.8888888889e-01 7.5066800065e-04
8.3333333333e-01 -9.8888888889e-01 7.2914048598e-04
8.4444444444e-01 -9.8888888889e-01 7.0144862421e-04
8.5555555556e-01 -9.8888888889e-01 6.6727579950e-04
8.6666666667e-01 -9.8888888889e-01 6.2628288838e-04
8.7777777778e-01 -9.8888888889e-01 5.7810904709e-04
